resources/sp2b/q12c.sparql,32000,0,498,10032,49.64
resources/sp2b/q3c.sparql,32000,0,446,10003,44.58
resources/sp2b/q7.sparql,32000,0,9,10192,.88
resources/sp2b/q3a.sparql,64000,0,379,10025,37.80
resources/sp2b/q9.sparql,64000,0,309,10015,30.85
resources/sp2b/q4.sparql,64000,0,1,73138,.01
resources/sp2b/q5b.sparql,64000,0,145,10005,14.49
resources/sp2b/q10.sparql,64000,0,411,10016,41.03
resources/sp2b/q2.sparql,64000,0,138,10046,13.73
resources/sp2b/q6.sparql,64000,0,22,10197,2.15
resources/sp2b/q12a.sparql,64000,0,440,10004,43.98
resources/sp2b/q3b.sparql,64000,0,493,10007,49.26
resources/sp2b/q8.sparql,64000,0,494,10033,49.23
resources/sp2b/q1.sparql,64000,0,447,10011,44.65
resources/sp2b/q5a.sparql,64000,0,1,22244,.04
resources/sp2b/q11.sparql,64000,0,491,10016,49.02
resources/sp2b/q12b.sparql,64000,0,448,10013,44.74
resources/sp2b/q12c.sparql,64000,0,504,10001,50.39
resources/sp2b/q3c.sparql,64000,0,291,10014,29.05
resources/sp2b/q7.sparql,64000,0,2,18480,.10
resources/sp2b/q3a.sparql,128000,0,247,10018,24.65
resources/sp2b/q9.sparql,128000,0,174,10027,17.35
resources/sp2b/q4.sparql,128000,124,1,120003,0
resources/sp2b/q5b.sparql,128000,0,88,10048,8.75
resources/sp2b/q10.sparql,128000,0,913,10006,91.24
resources/sp2b/q2.sparql,128000,0,61,10027,6.08
resources/sp2b/q6.sparql,128000,0,14,10574,1.32
resources/sp2b/q12a.sparql,128000,0,169,10033,16.84
resources/sp2b/q3b.sparql,128000,0,587,10009,58.64
resources/sp2b/q8.sparql,128000,0,549,10052,54.61
resources/sp2b/q1.sparql,128000,0,557,10004,55.67
resources/sp2b/q5a.sparql,128000,0,1,101937,0
resources/sp2b/q11.sparql,128000,0,633,10012,63.22
resources/sp2b/q12b.sparql,128000,0,475,10008,47.46
resources/sp2b/q12c.sparql,128000,0,568,10014,56.72
resources/sp2b/q3c.sparql,128000,0,457,10007,45.66
resources/sp2b/q7.sparql,128000,0,1,42476,.02
resources/sp2b/q3a.sparql,256000,0,153,10002,15.29
resources/sp2b/q9.sparql,256000,0,100,10061,9.93
resources/sp2b/q5b.sparql,256000,0,59,10105,5.83
resources/sp2b/q10.sparql,256000,0,416,10012,41.55
resources/sp2b/q2.sparql,256000,0,30,10248,2.92
resources/sp2b/q6.sparql,256000,0,8,10447,.76
resources/sp2b/q12a.sparql,256000,0,52,10075,5.16
resources/sp2b/q3b.sparql,256000,0,480,10001,47.99
resources/sp2b/q8.sparql,256000,0,595,10010,59.44
resources/sp2b/q1.sparql,256000,0,511,10002,51.08
resources/sp2b/q5a.sparql,256000,124,1,120004,0
resources/sp2b/q11.sparql,256000,0,464,10018,46.31
resources/sp2b/q12b.sparql,256000,0,1091,10003,109.06
resources/sp2b/q12c.sparql,256000,0,1190,10002,118.97
resources/sp2b/q3c.sparql,256000,0,489,10003,48.88
resources/sp2b/q7.sparql,256000,124,1,120003,0
resources/sp2b/q3a.sparql,512000,0,88,10058,8.74
resources/sp2b/q9.sparql,512000,0,51,10150,5.02
resources/sp2b/q5b.sparql,512000,0,32,10181,3.14
resources/sp2b/q10.sparql,512000,0,568,10010,56.74
resources/sp2b/q2.sparql,512000,0,12,10232,1.17
resources/sp2b/q6.sparql,512000,0,5,11438,.43
resources/sp2b/q12a.sparql,512000,0,121,10053,12.03
resources/sp2b/q3b.sparql,512000,0,332,10030,33.10
resources/sp2b/q8.sparql,512000,0,514,10009,51.35
resources/sp2b/q1.sparql,512000,0,417,10284,40.54
resources/sp2b/q11.sparql,512000,0,334,10018,33.33
resources/sp2b/q12b.sparql,512000,0,482,10002,48.19
resources/sp2b/q12c.sparql,512000,0,537,10007,53.66
resources/sp2b/q3c.sparql,512000,0,345,10020,34.43
resources/sp2b/q3a.sparql,1024000,0,48,10148,4.72
resources/sp2b/q9.sparql,1024000,0,24,10197,2.35
resources/sp2b/q5b.sparql,1024000,0,16,10039,1.59
resources/sp2b/q10.sparql,1024000,0,386,10040,38.44
resources/sp2b/q2.sparql,1024000,0,5,10369,.48
resources/sp2b/q6.sparql,1024000,0,3,14128,.21
resources/sp2b/q12a.sparql,1024000,0,465,10009,46.45
resources/sp2b/q3b.sparql,1024000,0,201,10010,20.07
resources/sp2b/q8.sparql,1024000,0,446,10020,44.51
resources/sp2b/q1.sparql,1024000,0,409,10552,38.76
resources/sp2b/q11.sparql,1024000,0,188,10008,18.78
resources/sp2b/q12b.sparql,1024000,0,420,10554,39.79
resources/sp2b/q12c.sparql,1024000,0,392,10011,39.15
resources/sp2b/q3c.sparql,1024000,0,216,10006,21.58
resources/sp2b/q3a.sparql,2048000,0,4,11071,.36
resources/sp2b/q9.sparql,2048000,0,3,13561,.22
resources/sp2b/q5b.sparql,2048000,0,2,11935,.16
resources/sp2b/q10.sparql,2048000,0,306,10009,30.57
resources/sp2b/q2.sparql,2048000,0,1,48494,.02
resources/sp2b/q6.sparql,2048000,0,1,43934,.02
resources/sp2b/q12a.sparql,2048000,0,3,12989,.23
resources/sp2b/q3b.sparql,2048000,0,34,10472,3.24
resources/sp2b/q8.sparql,2048000,0,118,10313,11.44
resources/sp2b/q1.sparql,2048000,0,451,10027,44.97
resources/sp2b/q11.sparql,2048000,0,22,10456,2.10
resources/sp2b/q12b.sparql,2048000,0,490,10016,48.92
resources/sp2b/q12c.sparql,2048000,0,437,10038,43.53
resources/sp2b/q3c.sparql,2048000,0,30,10207,2.93
resources/sp2b/q3a.sparql,4096000,0,495,10023,49.38
resources/sp2b/q9.sparql,4096000,0,520,10015,51.92
resources/sp2b/q5b.sparql,4096000,0,550,10009,54.95
resources/sp2b/q10.sparql,4096000,0,526,10028,52.45
resources/sp2b/q2.sparql,4096000,0,591,10016,59.00
resources/sp2b/q6.sparql,4096000,0,607,10016,60.60
resources/sp2b/q12a.sparql,4096000,0,565,10002,56.48
resources/sp2b/q3b.sparql,4096000,0,469,10008,46.86
resources/sp2b/q8.sparql,4096000,0,525,10028,52.35
resources/sp2b/q1.sparql,4096000,0,547,10003,54.68
resources/sp2b/q11.sparql,4096000,0,739,10011,73.81
resources/sp2b/q12b.sparql,4096000,0,507,10007,50.66
resources/sp2b/q12c.sparql,4096000,0,581,10013,58.02
resources/sp2b/q3c.sparql,4096000,0,622,10023,62.05
resources/sp2b/q3a.sparql,8192000,0,427,10045,42.50
resources/sp2b/q9.sparql,8192000,0,593,10022,59.16
resources/sp2b/q5b.sparql,8192000,0,539,10015,53.81
resources/sp2b/q10.sparql,8192000,0,580,10002,57.98
resources/sp2b/q2.sparql,8192000,0,488,10022,48.69
resources/sp2b/q6.sparql,8192000,0,548,10018,54.70
resources/sp2b/q12a.sparql,8192000,0,498,10004,49.78
resources/sp2b/q3b.sparql,8192000,0,498,10007,49.76
resources/sp2b/q8.sparql,8192000,0,540,10006,53.96
resources/sp2b/q1.sparql,8192000,0,520,10005,51.97
resources/sp2b/q11.sparql,8192000,0,680,10021,67.85
resources/sp2b/q12b.sparql,8192000,0,481,10001,48.09
resources/sp2b/q12c.sparql,8192000,0,602,10004,60.17
resources/sp2b/q3c.sparql,8192000,0,537,10004,53.67
resources/sp2b/q3a.sparql,16384000,0,482,10013,48.13
resources/sp2b/q9.sparql,16384000,0,509,10017,50.81
resources/sp2b/q5b.sparql,16384000,0,501,10005,50.07
resources/sp2b/q10.sparql,16384000,0,599,10001,59.89
resources/sp2b/q2.sparql,16384000,0,541,10013,54.02
resources/sp2b/q6.sparql,16384000,0,520,10016,51.91
resources/sp2b/q12a.sparql,16384000,0,493,10011,49.24
resources/sp2b/q3b.sparql,16384000,0,432,10038,43.03
resources/sp2b/q8.sparql,16384000,0,476,10018,47.51
resources/sp2b/q1.sparql,16384000,0,458,10022,45.69
resources/sp2b/q11.sparql,16384000,0,689,10030,68.69
resources/sp2b/q12b.sparql,16384000,0,498,10018,49.71
resources/sp2b/q12c.sparql,16384000,0,588,10012,58.72
resources/sp2b/q3c.sparql,16384000,0,500,10010,49.95
resources/sp2b/q3a.sparql,32768000,0,485,10024,48.38
resources/sp2b/q9.sparql,32768000,0,564,10009,56.34
resources/sp2b/q5b.sparql,32768000,0,527,10008,52.65
resources/sp2b/q10.sparql,32768000,0,527,10010,52.64
resources/sp2b/q2.sparql,32768000,0,603,10036,60.08
resources/sp2b/q6.sparql,32768000,0,526,10011,52.54
resources/sp2b/q12a.sparql,32768000,0,570,10004,56.97
resources/sp2b/q3b.sparql,32768000,0,504,10004,50.37
resources/sp2b/q8.sparql,32768000,0,613,10003,61.28
resources/sp2b/q1.sparql,32768000,0,648,10009,64.74
resources/sp2b/q11.sparql,32768000,0,584,10033,58.20
resources/sp2b/q12b.sparql,32768000,0,557,10013,55.62
resources/sp2b/q12c.sparql,32768000,0,472,10008,47.16
resources/sp2b/q3c.sparql,32768000,0,474,10022,47.29
