resources/bsbm/explore_query5-1853.sparql,4,0,949,10007.479799,94.82906976188241,292670
resources/bsbm/persistence-import.sparql,8,0,1,170.87068499999998,5.8523789496132705,410453
resources/bsbm/persistence-store.sparql,8,0,1,38.162309,26.20386518017031,410453
resources/bsbm/bi_query1-1853.sparql,8,0,27466,10000.083877,2746.5769625364114,410453
resources/bsbm/bi_query2-1853.sparql,8,0,2901,10000.829281,290.0759445530625,410453
resources/bsbm/bi_query3-1853.sparql,8,0,1437,10004.983968999999,143.6284160426924,410453
resources/bsbm/bi_query5-1853.sparql,8,0,612,10017.828678000002,61.09108267583012,410453
resources/bsbm/bi_query6-1853.sparql,8,0,318,10006.814992000001,31.778343084610512,410453
resources/bsbm/bi_query7-1853.sparql,8,0,1109,10002.971996999999,110.86705034589733,410453
resources/bsbm/explore_query10-1853.sparql,8,0,483,10011.815707,48.24299748768837,410453
resources/bsbm/explore_query11-1853.sparql,8,0,53483,10000.028357,5348.284833868697,410453
resources/bsbm/explore_query1-1853.sparql,8,0,50373,10000.181691,5037.2084784554345,410453
resources/bsbm/explore_query12-1853.sparql,8,0,1711,10005.71957,171.00219409807025,410453
resources/bsbm/explore_query3-1853.sparql,8,0,21771,10000.300920000001,2177.0344886781663,410453
resources/bsbm/explore_query4-1853.sparql,8,0,18918,10000.446626,1891.7155110668155,410453
resources/bsbm/explore_query5-1853.sparql,8,0,952,10010.792183,95.09736917890028,410453
resources/bsbm/persistence-import.sparql,16,0,1,173.097879,5.777078296840367,652786
resources/bsbm/persistence-store.sparql,16,0,1,45.652491000000005,21.90460976160096,652786
resources/bsbm/bi_query1-1853.sparql,16,0,26820,10000.206841000001,2681.9445263912216,652786
resources/bsbm/bi_query2-1853.sparql,16,0,2739,10002.484298000001,273.8319719779679,652786
resources/bsbm/bi_query3-1853.sparql,16,0,1150,10006.639965,114.92369107136153,652786
resources/bsbm/bi_query5-1853.sparql,16,0,603,10007.241376,60.256366099667865,652786
resources/bsbm/bi_query6-1853.sparql,16,0,281,10004.513682,28.087322275901503,652786
resources/bsbm/bi_query7-1853.sparql,16,0,1229,10007.234836,122.81114814841744,652786
resources/bsbm/explore_query10-1853.sparql,16,0,508,10010.264282,50.747910913147656,652786
resources/bsbm/explore_query11-1853.sparql,16,0,57141,10000.121903,5714.030344255894,652786
resources/bsbm/explore_query1-1853.sparql,16,0,29352,10000.007347,2935.197843510144,652786
resources/bsbm/explore_query12-1853.sparql,16,0,1638,10000.764824000002,163.78747314096424,652786
resources/bsbm/explore_query3-1853.sparql,16,0,7417,10000.789621999998,741.6414383604159,652786
resources/bsbm/explore_query4-1853.sparql,16,0,13439,10000.319997,1343.8569969792538,652786
resources/bsbm/explore_query5-1853.sparql,16,0,937,10006.457501,93.63953226267742,652786
resources/bsbm/persistence-import.sparql,32,0,1,218.41754699999998,4.578386735567541,1295279
resources/bsbm/persistence-store.sparql,32,0,1,57.563251,17.372194631606195,1295279
resources/bsbm/bi_query1-1853.sparql,32,0,1020,10005.679826,101.94209866175264,1295279
resources/bsbm/bi_query2-1853.sparql,32,0,2560,10000.270614,255.9930724690687,1295279
resources/bsbm/bi_query3-1853.sparql,32,0,624,10006.942595,62.35670826289975,1295279
resources/bsbm/bi_query5-1853.sparql,32,0,22580,10000.007174,2257.998380111962,1295279
resources/bsbm/bi_query6-1853.sparql,32,0,275,10017.1085,27.45303198023661,1295279
resources/bsbm/bi_query7-1853.sparql,32,0,43155,10000.067974,4315.470666019694,1295279
resources/bsbm/explore_query10-1853.sparql,32,0,487,10003.291445,48.683975937082174,1295279
resources/bsbm/explore_query11-1853.sparql,32,0,55481,10000.095904,5548.046792012045,1295279
resources/bsbm/explore_query1-1853.sparql,32,0,47762,10000.0602,4776.1712474490905,1295279
resources/bsbm/explore_query12-1853.sparql,32,0,1563,10003.718878000001,156.24189554519785,1295279
resources/bsbm/explore_query3-1853.sparql,32,0,22280,10000.395193999999,2227.9119542563153,1295279
resources/bsbm/explore_query4-1853.sparql,32,0,19025,10000.375317,1902.4285986205653,1295279
resources/bsbm/explore_query5-1853.sparql,32,0,993,10003.431129,99.26594057525799,1295279
resources/bsbm/persistence-import.sparql,64,0,1,244.94026599999998,4.082628047770635,2507486
resources/bsbm/persistence-store.sparql,64,0,1,84.543118,11.828283882314347,2507486
resources/bsbm/bi_query1-1853.sparql,64,0,881,10002.945613,88.07405679133528,2507486
resources/bsbm/bi_query2-1853.sparql,64,0,1874,10000.020959000001,187.3996072291632,2507486
resources/bsbm/bi_query3-1853.sparql,64,0,485,10011.018863000001,48.44661733607603,2507486
resources/bsbm/bi_query5-1853.sparql,64,0,22436,10000.030365,2243.5931873292866,2507486
resources/bsbm/bi_query6-1853.sparql,64,0,247,10017.272217,24.657411184336592,2507486
resources/bsbm/bi_query7-1853.sparql,64,0,42746,10000.162491,4274.530542725758,2507486
resources/bsbm/explore_query10-1853.sparql,64,0,768,10003.816816,76.77069803714006,2507486
resources/bsbm/explore_query11-1853.sparql,64,0,55456,10000.092046000002,5545.548955440085,2507486
resources/bsbm/explore_query1-1853.sparql,64,0,48502,10000.135717,4850.134175434012,2507486
resources/bsbm/explore_query12-1853.sparql,64,0,1365,10006.113849,136.41659695251386,2507486
resources/bsbm/explore_query3-1853.sparql,64,0,21610,10000.314516,2160.932035230001,2507486
resources/bsbm/explore_query4-1853.sparql,64,0,18657,10000.456521,1865.6148307651845,2507486
resources/bsbm/explore_query5-1853.sparql,64,0,915,10010.906137,91.4003175614831,2507486
resources/bsbm/persistence-import.sparql,128,0,1,313.386615,3.1909467479968794,4423797
resources/bsbm/persistence-store.sparql,128,0,1,109.453966,9.136260992132527,4423797
resources/bsbm/bi_query1-1853.sparql,128,0,887,10010.010815,88.61129287401275,4423797
resources/bsbm/bi_query2-1853.sparql,128,0,1740,10000.171392,173.997017830312,4423797
resources/bsbm/bi_query3-1853.sparql,128,0,345,10028.303942,34.402627004062936,4423797
resources/bsbm/bi_query5-1853.sparql,128,0,22796,10000.18656,2279.557472575792,4423797
resources/bsbm/bi_query6-1853.sparql,128,0,255,10036.636197,25.40691871209009,4423797
resources/bsbm/bi_query7-1853.sparql,128,0,43158,10000.040254,4315.782627248613,4423797
resources/bsbm/explore_query10-1853.sparql,128,0,602,10015.58236,60.10634013697033,4423797
resources/bsbm/explore_query11-1853.sparql,128,0,62650,10000.04148,6264.974012887795,4423797
resources/bsbm/explore_query1-1853.sparql,128,0,47894,10000.159736000001,4789.323497262184,4423797
resources/bsbm/explore_query12-1853.sparql,128,0,1365,10000.281955,136.49615142276255,4423797
resources/bsbm/explore_query3-1853.sparql,128,0,20833,10000.12585,2083.2737819994536,4423797
resources/bsbm/explore_query4-1853.sparql,128,0,18208,10000.394702,1820.7281354963463,4423797
resources/bsbm/explore_query5-1853.sparql,128,0,843,10001.232768,84.28960904672347,4423797
resources/bsbm/persistence-import.sparql,256,0,1,456.55226500000003,2.1903297314711603,8823498
resources/bsbm/persistence-store.sparql,256,0,1,145.45467100000002,6.874994066020746,8823498
resources/bsbm/bi_query1-1853.sparql,256,0,734,10002.319881,73.38297602282012,8823498
resources/bsbm/bi_query2-1853.sparql,256,0,1352,10004.139906,135.14405163297803,8823498
resources/bsbm/bi_query3-1853.sparql,256,0,194,10060.750984,19.282854759900694,8823498
resources/bsbm/bi_query5-1853.sparql,256,0,21461,10000.040890999999,2146.091224418374,8823498
resources/bsbm/bi_query6-1853.sparql,256,0,221,10005.839992000001,22.087101150597732,8823498
resources/bsbm/bi_query7-1853.sparql,256,0,41694,10000.171013,4169.328699059119,8823498
resources/bsbm/explore_query10-1853.sparql,256,0,339,10017.487435,33.84082108409453,8823498
resources/bsbm/explore_query11-1853.sparql,256,0,44789,10000.090833,4478.8593171771645,8823498
resources/bsbm/explore_query1-1853.sparql,256,0,46027,10000.119292000001,4602.645094126143,8823498
resources/bsbm/explore_query12-1853.sparql,256,0,1059,10008.22185,105.81300213683812,8823498
resources/bsbm/explore_query3-1853.sparql,256,0,21095,10000.073811,2109.4844296844763,8823498
resources/bsbm/explore_query4-1853.sparql,256,0,18406,10000.300245,1840.544738564497,8823498
resources/bsbm/explore_query5-1853.sparql,256,0,675,10006.044324999999,67.45922545171216,8823498
resources/bsbm/persistence-import.sparql,512,0,1,715.93524,1.396774378643521,17057570
resources/bsbm/persistence-store.sparql,512,0,1,233.53669699999998,4.281982287349042,17057570
resources/bsbm/bi_query1-1853.sparql,512,0,674,10020.140513999999,67.26452578766701,17057570
resources/bsbm/bi_query2-1853.sparql,512,0,919,10007.544915,91.83071450646594,17057570
resources/bsbm/bi_query3-1853.sparql,512,0,102,10083.961386,10.11507244976275,17057570
resources/bsbm/bi_query5-1853.sparql,512,0,22410,10000.167916,2240.9623706562566,17057570
resources/bsbm/bi_query6-1853.sparql,512,0,188,10023.401497,18.75610789972529,17057570
resources/bsbm/bi_query7-1853.sparql,512,0,43282,10000.188108,4328.118584626928,17057570
resources/bsbm/explore_query10-1853.sparql,512,0,243,10030.25772,24.226695542973545,17057570
resources/bsbm/explore_query11-1853.sparql,512,0,52610,10000.110843,5260.941686144069,17057570
resources/bsbm/explore_query1-1853.sparql,512,0,47453,10000.147525999999,4745.229995519969,17057570
resources/bsbm/explore_query12-1853.sparql,512,0,871,10001.681171,87.0853594619148,17057570
resources/bsbm/explore_query3-1853.sparql,512,0,22332,10000.049429,2233.1889615702817,17057570
resources/bsbm/explore_query4-1853.sparql,512,0,19224,10000.302692,1922.3418122512167,17057570
resources/bsbm/explore_query5-1853.sparql,512,0,595,10002.320595000001,59.4861956631775,17057570
resources/bsbm/persistence-import.sparql,1024,0,1,1132.91855,0.8826759876074056,33460682
resources/bsbm/persistence-store.sparql,1024,0,1,479.459233,2.085683059523019,33460682
resources/bsbm/bi_query1-1853.sparql,1024,0,436,10009.880654,43.556962872057035,33460682
resources/bsbm/bi_query2-1853.sparql,1024,0,951,10006.758764,95.03576756754521,33460682
resources/bsbm/bi_query3-1853.sparql,1024,0,49,10039.845554,4.880553165529303,33460682
resources/bsbm/bi_query5-1853.sparql,1024,0,22328,10000.224536,2232.7498667275927,33460682
resources/bsbm/bi_query6-1853.sparql,1024,0,140,10019.854405,13.972258911281056,33460682
resources/bsbm/bi_query7-1853.sparql,1024,0,43188,10000.070437,4318.76957988271,33460682
resources/bsbm/explore_query10-1853.sparql,1024,0,139,10065.32591,13.809786314211856,33460682
resources/bsbm/explore_query11-1853.sparql,1024,0,46030,10000.135199,4602.93776874166,33460682
resources/bsbm/explore_query1-1853.sparql,1024,0,42822,10000.212384999999,4282.109054426848,33460682
resources/bsbm/explore_query12-1853.sparql,1024,0,606,10012.453817000001,60.52462374119333,33460682
resources/bsbm/explore_query3-1853.sparql,1024,0,20279,10000.070517999999,2027.8856997556227,33460682
resources/bsbm/explore_query4-1853.sparql,1024,0,17327,10000.460226,1732.620260310808,33460682
resources/bsbm/explore_query5-1853.sparql,1024,0,445,10002.360649,44.489497591200085,33460682
resources/bsbm/persistence-import.sparql,2048,0,1,1703.513875,0.5870219284242695,64116068
resources/bsbm/persistence-store.sparql,2048,0,1,836.9326030000001,1.1948393412032008,64116068
resources/bsbm/bi_query1-1853.sparql,2048,0,334,10021.900269,33.32701294515347,64116068
resources/bsbm/bi_query2-1853.sparql,2048,0,610,10006.859414999999,60.958186250286204,64116068
resources/bsbm/bi_query3-1853.sparql,2048,0,23,10337.639203,2.224879350918473,64116068
resources/bsbm/bi_query5-1853.sparql,2048,0,22120,10000.302190999999,2211.933157370724,64116068
resources/bsbm/bi_query6-1853.sparql,2048,0,86,10041.639756,8.564338304270871,64116068
resources/bsbm/bi_query7-1853.sparql,2048,0,42763,10000.123204,4276.247314922582,64116068
resources/bsbm/explore_query10-1853.sparql,2048,0,74,10080.778655,7.340702790185408,64116068
resources/bsbm/explore_query11-1853.sparql,2048,0,59460,10000.023491,5945.986032284211,64116068
resources/bsbm/explore_query1-1853.sparql,2048,0,43349,10000.014404,4334.893756019034,64116068
resources/bsbm/explore_query12-1853.sparql,2048,0,513,10005.414534,51.272238472153646,64116068
resources/bsbm/explore_query3-1853.sparql,2048,0,19290,10000.005271999999,1928.9989830317363,64116068
resources/bsbm/explore_query4-1853.sparql,2048,0,16226,10000.392862,1622.5362567161114,64116068
resources/bsbm/explore_query5-1853.sparql,2048,0,561,10006.863948999999,56.06151965881994,64116068
resources/bsbm/persistence-import.sparql,4096,0,1,3262.287744,0.3065333528102173,126649310
resources/bsbm/persistence-store.sparql,4096,0,1,1690.00292,0.5917149539599612,126649310
resources/bsbm/bi_query1-1853.sparql,4096,0,196,10048.936049,19.50455242667253,126649310
resources/bsbm/bi_query2-1853.sparql,4096,0,457,10018.493298,45.615641634579056,126649310
resources/bsbm/bi_query3-1853.sparql,4096,0,10,10458.072705999999,0.9561991278051457,126649310
resources/bsbm/bi_query5-1853.sparql,4096,0,21847,10000.043582,2184.690478681956,126649310
resources/bsbm/bi_query6-1853.sparql,4096,0,50,10038.129926,4.981007455431893,126649310
resources/bsbm/bi_query7-1853.sparql,4096,0,42881,10000.125816,4288.046049519823,126649310
resources/bsbm/explore_query10-1853.sparql,4096,0,34,10015.575890999999,3.3947124329168545,126649310
resources/bsbm/explore_query11-1853.sparql,4096,0,48118,10000.158790000001,4811.72359464104,126649310
resources/bsbm/explore_query1-1853.sparql,4096,0,43636,10000.172716,4363.524634947915,126649310
resources/bsbm/explore_query12-1853.sparql,4096,0,378,10024.4354,37.7078593373947,126649310
resources/bsbm/explore_query3-1853.sparql,4096,0,19452,10000.399338,1945.122323874143,126649310
resources/bsbm/explore_query4-1853.sparql,4096,0,16292,10000.10485,1629.1829180171046,126649310
resources/bsbm/explore_query5-1853.sparql,4096,0,323,10005.525730000001,32.28216174903585,126649310
resources/bsbm/persistence-import.sparql,8192,0,1,6177.88876,0.1618675956865238,252208416
resources/bsbm/persistence-store.sparql,8192,0,1,3780.4356669999997,0.26451977710641994,252208416
resources/bsbm/bi_query1-1853.sparql,8192,0,108,10059.756323,10.735846528715166,252208416
resources/bsbm/bi_query2-1853.sparql,8192,0,241,10021.64159,24.047956398728086,252208416
resources/bsbm/bi_query3-1853.sparql,8192,0,4,12084.776748999999,0.33099494372794225,252208416
resources/bsbm/bi_query5-1853.sparql,8192,0,20934,10000.397864,2093.3167144638714,252208416
resources/bsbm/bi_query6-1853.sparql,8192,0,27,10089.317771,2.6760976919179646,252208416
resources/bsbm/bi_query7-1853.sparql,8192,0,41139,10000.0452,4113.881405256048,252208416
resources/bsbm/explore_query10-1853.sparql,8192,0,14,10525.215091,1.330139087796054,252208416
resources/bsbm/explore_query11-1853.sparql,8192,0,46910,10000.200877,4690.905770492154,252208416
resources/bsbm/explore_query1-1853.sparql,8192,0,42593,10000.031834,4259.286440987544,252208416
resources/bsbm/explore_query12-1853.sparql,8192,0,225,10034.964755,22.421603412995744,252208416
resources/bsbm/explore_query3-1853.sparql,8192,0,20338,10000.341876,2033.7304716361277,252208416
resources/bsbm/explore_query4-1853.sparql,8192,0,17590,10000.176621999999,1758.9689327389162,252208416
resources/bsbm/explore_query5-1853.sparql,8192,0,228,10049.755211000002,22.687119756951063,252208416
resources/bsbm/persistence-import.sparql,16384,0,1,14793.227973000001,0.06759849857145171,499813199
resources/bsbm/persistence-store.sparql,16384,0,1,7227.898996000001,0.1383527911158431,499813199
resources/bsbm/bi_query1-1853.sparql,16384,0,24,10296.115597,2.3309761602708625,499813199
resources/bsbm/bi_query2-1853.sparql,16384,0,91,10012.984437,9.088199484634833,499813199
resources/bsbm/bi_query5-1853.sparql,16384,0,17255,10000.042738999999,1725.4926254170682,499813199
resources/bsbm/bi_query6-1853.sparql,16384,0,15,10630.410529,1.411046164123169,499813199
resources/bsbm/bi_query7-1853.sparql,16384,0,35438,10000.092633,3543.767173021546,499813199
resources/bsbm/explore_query10-1853.sparql,16384,0,6,10509.889857,0.5708908543892841,499813199
resources/bsbm/explore_query11-1853.sparql,16384,0,35875,10000.200703,3587.4279992438264,499813199
resources/bsbm/explore_query1-1853.sparql,16384,0,37598,10000.150689,3759.7433448035117,499813199
resources/bsbm/explore_query12-1853.sparql,16384,0,132,10065.808654999999,13.113700500796973,499813199
resources/bsbm/explore_query3-1853.sparql,16384,0,17684,10000.341668000001,1768.3395814951868,499813199
resources/bsbm/explore_query4-1853.sparql,16384,0,15146,10000.227734,1514.5655081938557,499813199
resources/bsbm/explore_query5-1853.sparql,16384,0,155,10027.34964,15.457723682207215,499813199
resources/bsbm/persistence-import.sparql,32768,0,1,33984.739662,0.029424971618015626,1005211314
resources/bsbm/persistence-store.sparql,32768,0,1,14096.480366,0.07093969374170517,1005211314
resources/bsbm/bi_query1-1853.sparql,32768,0,11,10631.103011000001,1.0346997850193251,1005211314
resources/bsbm/bi_query2-1853.sparql,32768,0,46,10003.532550999998,4.598375600367455,1005211314
resources/bsbm/bi_query5-1853.sparql,32768,0,18090,10000.014991,1808.9972881321653,1005211314
resources/bsbm/bi_query6-1853.sparql,32768,0,6,10502.267596,0.5713051914888573,1005211314
resources/bsbm/bi_query7-1853.sparql,32768,0,38202,10000.239733,3820.108419394829,1005211314
resources/bsbm/explore_query11-1853.sparql,32768,0,44189,10000.101283,4418.855244508427,1005211314
resources/bsbm/explore_query1-1853.sparql,32768,0,38661,10000.133160000001,3866.0485196979116,1005211314
resources/bsbm/explore_query12-1853.sparql,32768,0,84,10092.709723,8.322839188426741,1005211314
resources/bsbm/explore_query3-1853.sparql,32768,0,18729,10000.137502,1872.8742476045206,1005211314
resources/bsbm/explore_query4-1853.sparql,32768,0,16247,10000.068776999999,1624.6888258776623,1005211314
resources/bsbm/explore_query5-1853.sparql,32768,0,78,10001.66355,7.798702646821188,1005211314
