resources/sp2b/q9.sparql,2048,0,15851,10000.346039,1585.0451512560905,156668
resources/sp2b/persistence-import.sparql,4096,0,1,174.569305,5.728383921789686,273511
resources/sp2b/persistence-store.sparql,4096,0,1,33.691644,29.680949970859242,273511
resources/sp2b/q10.sparql,4096,0,155299,10000.035763,15529.844460617256,273511
resources/sp2b/q11.sparql,4096,0,3940,10000.271168,393.9893162705086,273511
resources/sp2b/q12a.sparql,4096,0,9910,10000.60973,990.9395794410227,273511
resources/sp2b/q12b.sparql,4096,0,3482,10000.828113000001,348.17116749299737,273511
resources/sp2b/q12c.sparql,4096,0,233451,10000.025086000001,23345.04143662905,273511
resources/sp2b/q1.sparql,4096,0,52823,10000.156318,5282.217429433586,273511
resources/sp2b/q2.sparql,4096,0,3816,10002.540658999998,381.5030730783856,273511
resources/sp2b/q3a.sparql,4096,0,60460,10000.002117,6045.998720062072,273511
resources/sp2b/q3b.sparql,4096,0,73747,10000.031345,7374.676884075307,273511
resources/sp2b/q3c.sparql,4096,0,72470,10000.03616,7246.973794942757,273511
resources/sp2b/q4.sparql,4096,0,132,10035.895259,13.152787727793882,273511
resources/sp2b/q5a.sparql,4096,0,6457,10000.88498,645.6428618980077,273511
resources/sp2b/q5b.sparql,4096,0,7175,10000.867872,717.437735587754,273511
resources/sp2b/q6.sparql,4096,0,7008,10000.337928,700.7763188060138,273511
resources/sp2b/q7.sparql,4096,0,1221,10001.288875,122.0842648643123,273511
resources/sp2b/q8.sparql,4096,0,3620,10001.362251,361.9506932306196,273511
resources/sp2b/q9.sparql,4096,0,11039,10000.100094000001,1103.8889507339366,273511
resources/sp2b/persistence-import.sparql,8192,0,1,193.382535,5.171097793293485,535830
resources/sp2b/persistence-store.sparql,8192,0,1,35.794183,27.93750034747266,535830
resources/sp2b/q10.sparql,8192,0,227588,10000.025887,22758.741084446956,535830
resources/sp2b/q11.sparql,8192,0,1860,10001.663566,185.96906281900425,535830
resources/sp2b/q12a.sparql,8192,0,7755,10000.343957000001,775.4733270520848,535830
resources/sp2b/q12b.sparql,8192,0,3601,10001.1703,360.05786242836,535830
resources/sp2b/q12c.sparql,8192,0,190473,10000.016209,19047.269126281473,535830
resources/sp2b/q1.sparql,8192,0,52803,10000.002964,5280.298434919544,535830
resources/sp2b/q2.sparql,8192,0,3099,10002.212492,309.83145003954394,535830
resources/sp2b/q3a.sparql,8192,0,49330,10000.051128000001,4932.974778686551,535830
resources/sp2b/q3b.sparql,8192,0,64569,10000.041198,6456.873398972971,535830
resources/sp2b/q3c.sparql,8192,0,64443,10000.097041,6444.237464475221,535830
resources/sp2b/q4.sparql,8192,0,75,10043.199429,7.467739790512926,535830
resources/sp2b/q5a.sparql,8192,0,2231,10001.808635,223.05965664978953,535830
resources/sp2b/q5b.sparql,8192,0,2086,10001.522015,208.5682555986455,535830
resources/sp2b/q6.sparql,8192,0,5096,10000.396823000001,509.57977870234754,535830
resources/sp2b/q7.sparql,8192,0,749,10002.615930999998,74.88041180094771,535830
resources/sp2b/q8.sparql,8192,0,2818,10000.886838,281.77501112126873,535830
resources/sp2b/q9.sparql,8192,0,6683,10000.513805,668.2656641760418,535830
resources/sp2b/persistence-import.sparql,16384,0,1,212.069489,4.71543551462983,1064264
resources/sp2b/persistence-store.sparql,16384,0,1,47.995875,20.835123851789348,1064264
resources/sp2b/q10.sparql,16384,0,201897,10000.012413,20189.674938556498,1064264
resources/sp2b/q11.sparql,16384,0,858,10009.449813,85.71899715063789,1064264
resources/sp2b/q12a.sparql,16384,0,5309,10000.956444,530.8492272441698,1064264
resources/sp2b/q12b.sparql,16384,0,3069,10002.894444000001,306.81119521768693,1064264
resources/sp2b/q12c.sparql,16384,0,218379,10000.011554,21837.87476851949,1064264
resources/sp2b/q1.sparql,16384,0,55326,10000.002833,5532.598432614864,1064264
resources/sp2b/q2.sparql,16384,0,1352,10006.572696,135.111195518566,1064264
resources/sp2b/q3a.sparql,16384,0,38752,10000.000268000002,3875.1998961446425,1064264
resources/sp2b/q3b.sparql,16384,0,61582,10000.046703,6158.17123949286,1064264
resources/sp2b/q3c.sparql,16384,0,59279,10000.035550999999,5927.878925797631,1064264
resources/sp2b/q4.sparql,16384,0,39,10131.667422,3.8493170349546832,1064264
resources/sp2b/q5a.sparql,16384,0,1063,10007.248524999999,106.22300399000034,1064264
resources/sp2b/q5b.sparql,16384,0,941,10006.999831,94.03417766481223,1064264
resources/sp2b/q6.sparql,16384,0,3497,10002.422963,349.6152895089285,1064264
resources/sp2b/q7.sparql,16384,0,439,10002.45277,43.88923498011179,1064264
resources/sp2b/q8.sparql,16384,0,2133,10004.160423,213.21129508240793,1064264
resources/sp2b/q9.sparql,16384,0,3941,10000.379092,394.0850605506226,1064264
resources/sp2b/persistence-import.sparql,32768,0,1,280.826707,3.5609148812189004,2099961
resources/sp2b/persistence-store.sparql,32768,0,1,66.361879,15.068892187335443,2099961
resources/sp2b/q10.sparql,32768,0,179384,10000.00635,17938.388609123234,2099961
resources/sp2b/q11.sparql,32768,0,375,10000.751833,37.49718083820388,2099961
resources/sp2b/q12a.sparql,32768,0,3130,10000.704788000001,312.9779416902432,2099961
resources/sp2b/q12b.sparql,32768,0,2755,10000.80703,275.4777681176796,2099961
resources/sp2b/q12c.sparql,32768,0,269987,10000.025628,26998.63080790897,2099961
resources/sp2b/q1.sparql,32768,0,55095,10000.010177,5509.494392987556,2099961
resources/sp2b/q2.sparql,32768,0,713,10005.616198,71.25997898485453,2099961
resources/sp2b/q3a.sparql,32768,0,25817,10000.076351,2581.6802886128285,2099961
resources/sp2b/q3b.sparql,32768,0,46452,10000.15307,4645.128897011974,2099961
resources/sp2b/q3c.sparql,32768,0,46749,10000.0757,4674.864611274893,2099961
resources/sp2b/q4.sparql,32768,0,21,10021.594325,2.0954749632613967,2099961
resources/sp2b/q5a.sparql,32768,0,637,10000.332382,63.697882797032015,2099961
resources/sp2b/q5b.sparql,32768,0,523,10017.683960999999,52.207676149107854,2099961
resources/sp2b/q6.sparql,32768,0,2061,10003.219205000001,206.03367353679818,2099961
resources/sp2b/q7.sparql,32768,0,228,10026.285952,22.740225153315077,2099961
resources/sp2b/q8.sparql,32768,0,1451,10002.524349,145.06338093993878,2099961
resources/sp2b/q9.sparql,32768,0,2215,10001.521266,221.4663090833846,2099961
resources/sp2b/persistence-import.sparql,65536,0,1,374.037232,2.6735306393241625,4197368
resources/sp2b/persistence-store.sparql,65536,0,1,76.92966399999999,12.998886879318752,4197368
resources/sp2b/q10.sparql,65536,0,139412,10000.013288,13941.181474958055,4197368
resources/sp2b/q11.sparql,65536,0,166,10008.282577,16.586262300535363,4197368
resources/sp2b/q12a.sparql,65536,0,1662,10003.457817999999,166.14255092968295,4197368
resources/sp2b/q12b.sparql,65536,0,2087,10001.410935,208.67055794063322,4197368
resources/sp2b/q12c.sparql,65536,0,248778,10000.015522,24877.76138473878,4197368
resources/sp2b/q1.sparql,65536,0,54077,10000.004946000001,5407.697325352902,4197368
resources/sp2b/q2.sparql,65536,0,338,10009.116068000001,33.769215753288634,4197368
resources/sp2b/q3a.sparql,65536,0,17540,10000.420555,1753.926237755108,4197368
resources/sp2b/q3b.sparql,65536,0,38736,10000.030146000001,3873.5883226806422,4197368
resources/sp2b/q3c.sparql,65536,0,36612,10000.221661,3661.11884727352,4197368
resources/sp2b/q4.sparql,65536,0,10,10832.796527999999,0.9231226649695271,4197368
resources/sp2b/q5a.sparql,65536,0,373,10002.004855,37.292523389801936,4197368
resources/sp2b/q5b.sparql,65536,0,322,10021.002424,32.1325139318218,4197368
resources/sp2b/q6.sparql,65536,0,1113,10003.348112,111.26274798583157,4197368
resources/sp2b/q7.sparql,65536,0,121,10064.010115000001,12.023040380260985,4197368
resources/sp2b/q8.sparql,65536,0,892,10007.451457000001,89.1335824942788,4197368
resources/sp2b/q9.sparql,65536,0,1157,10004.823594,115.6442179244285,4197368
resources/sp2b/persistence-import.sparql,131072,0,1,632.2159469999999,1.5817380196516937,8370908
resources/sp2b/persistence-store.sparql,131072,0,1,124.16651300000001,8.053701242298718,8370908
resources/sp2b/q10.sparql,131072,0,102204,10000.015214,10220.384450707097,8370908
resources/sp2b/q11.sparql,131072,0,71,10118.465069000002,7.016874547259456,8370908
resources/sp2b/q12a.sparql,131072,0,919,10008.473633,91.8221932433201,8370908
resources/sp2b/q12b.sparql,131072,0,1096,10005.433222000001,109.54048422312282,8370908
resources/sp2b/q12c.sparql,131072,0,207891,10000.009169,20789.080938491687,8370908
resources/sp2b/q1.sparql,131072,0,55167,10000.135513,5516.625242556351,8370908
resources/sp2b/q2.sparql,131072,0,154,10043.785632000001,15.332864085564346,8370908
resources/sp2b/q3a.sparql,131072,0,9980,10000.127005,997.9873250619781,8370908
resources/sp2b/q3b.sparql,131072,0,27653,10000.095613,2765.2735603899073,8370908
resources/sp2b/q3c.sparql,131072,0,27129,10000.162451,2712.8559293841417,8370908
resources/sp2b/q4.sparql,131072,0,5,10837.155408999999,0.46137568497427095,8370908
resources/sp2b/q5a.sparql,131072,0,230,10016.95332,22.961073357582542,8370908
resources/sp2b/q5b.sparql,131072,0,201,10020.184782,20.059510315725035,8370908
resources/sp2b/q6.sparql,131072,0,541,10012.537282000001,54.03225823414217,8370908
resources/sp2b/q7.sparql,131072,0,59,10162.025156,5.805929339307374,8370908
resources/sp2b/q8.sparql,131072,0,482,10013.867695,48.13325027658057,8370908
resources/sp2b/q9.sparql,131072,0,560,10006.139933,55.965637473561,8370908
resources/sp2b/persistence-import.sparql,262144,0,1,1092.563034,0.9152789989048814,16847829
resources/sp2b/persistence-store.sparql,262144,0,1,187.82638,5.324065767545539,16847829
resources/sp2b/q10.sparql,262144,0,123383,10000.008096,12338.290010920407,16847829
resources/sp2b/q11.sparql,262144,0,23,10030.164692999999,2.2930829855716706,16847829
resources/sp2b/q12a.sparql,262144,0,484,10003.831607,48.38146212510512,16847829
resources/sp2b/q12b.sparql,262144,0,700,10003.51217,69.97542344170508,16847829
resources/sp2b/q12c.sparql,262144,0,200335,10000.012954,20033.474048637716,16847829
resources/sp2b/q1.sparql,262144,0,47732,10000.140243,4773.133060150024,16847829
resources/sp2b/q2.sparql,262144,0,66,10035.593101,6.576591870133058,16847829
resources/sp2b/q3a.sparql,262144,0,5515,10000.299427,551.483487095391,16847829
resources/sp2b/q3b.sparql,262144,0,17115,10000.431959,1711.4260734104755,16847829
resources/sp2b/q3c.sparql,262144,0,16841,10000.086726,1684.085394601007,16847829
resources/sp2b/q5a.sparql,262144,0,114,10071.958599,11.318553276352679,16847829
resources/sp2b/q5b.sparql,262144,0,122,10076.95608,12.106830577751213,16847829
resources/sp2b/q6.sparql,262144,0,262,10008.014791000001,26.17901806416305,16847829
resources/sp2b/q7.sparql,262144,0,29,10127.758356999999,2.8634174491294098,16847829
resources/sp2b/q8.sparql,262144,0,249,10000.157543000001,24.89960772411003,16847829
resources/sp2b/q9.sparql,262144,0,285,10010.130351999998,28.471157715049905,16847829
resources/sp2b/persistence-import.sparql,524288,0,1,1709.965674,0.5848070608696909,34100150
resources/sp2b/persistence-store.sparql,524288,0,1,303.66765899999996,3.2930737612726815,34100150
resources/sp2b/q10.sparql,524288,0,95676,10000.080381,9567.523095292609,34100150
resources/sp2b/q11.sparql,524288,0,8,10135.074504,0.7893380553682805,34100150
resources/sp2b/q12a.sparql,524288,0,233,10031.725031,23.22631444542033,34100150
resources/sp2b/q12b.sparql,524288,0,350,10008.030229,34.971916749992864,34100150
resources/sp2b/q12c.sparql,524288,0,246611,10000.039184000001,24661.0033683244,34100150
resources/sp2b/q1.sparql,524288,0,52234,10000.060884,5223.368198045063,34100150
resources/sp2b/q2.sparql,524288,0,26,10162.976254000001,2.5583056921703204,34100150
resources/sp2b/q3a.sparql,524288,0,2965,10002.895517,296.4141727723696,34100150
resources/sp2b/q3b.sparql,524288,0,10131,10000.567492,1013.0425106479547,34100150
resources/sp2b/q3c.sparql,524288,0,10224,10000.410435,1022.3580388478326,34100150
resources/sp2b/q5a.sparql,524288,0,59,10095.564918,5.844150424391337,34100150
resources/sp2b/q5b.sparql,524288,0,64,10041.373434000001,6.373630103557007,34100150
resources/sp2b/q6.sparql,524288,0,114,10047.644701,11.345942595746251,34100150
resources/sp2b/q7.sparql,524288,0,12,10061.541994000001,1.1926601317328855,34100150
resources/sp2b/q8.sparql,524288,0,81,10012.073655,8.090232132835823,34100150
resources/sp2b/q9.sparql,524288,0,129,10041.804716999999,12.846296421360691,34100150
resources/sp2b/persistence-import.sparql,1048576,0,1,3122.142398,0.3202928862695647,68265850
resources/sp2b/persistence-store.sparql,1048576,0,1,565.083379,1.7696503510148365,68265850
resources/sp2b/q10.sparql,1048576,0,106861,10000.036289,10686.061221352433,68265850
resources/sp2b/q12a.sparql,1048576,0,101,10046.541086,10.05321126300324,68265850
resources/sp2b/q12b.sparql,1048576,0,157,10051.433833000001,15.619662090850277,68265850
resources/sp2b/q12c.sparql,1048576,0,203199,10000.005518,20319.888787485368,68265850
resources/sp2b/q1.sparql,1048576,0,50002,10000.005586000001,5000.19720688984,68265850
resources/sp2b/q2.sparql,1048576,0,9,11103.643364,0.8105447648993853,68265850
resources/sp2b/q3a.sparql,1048576,0,1759,10002.99323,175.84736483921424,68265850
resources/sp2b/q3b.sparql,1048576,0,6184,10000.854004,618.3471929023872,68265850
resources/sp2b/q3c.sparql,1048576,0,6177,10001.057398,617.634691431255,68265850
resources/sp2b/q5a.sparql,1048576,0,30,10075.773358999999,2.9774389449920537,68265850
resources/sp2b/q5b.sparql,1048576,0,36,10089.153777,3.5681882540107903,68265850
resources/sp2b/q6.sparql,1048576,0,38,10218.008974,3.7189241168893106,68265850
resources/sp2b/q7.sparql,1048576,0,6,10795.546149,0.5557847576387587,68265850
resources/sp2b/q8.sparql,1048576,0,41,10054.167329,4.077911045078848,68265850
resources/sp2b/q9.sparql,1048576,0,69,10048.162505,6.866927158638743,68265850
resources/sp2b/persistence-import.sparql,2097152,0,1,5851.001612,0.1709109083048395,135743690
resources/sp2b/persistence-store.sparql,2097152,0,1,1383.351199,0.7228822302846032,135743690
resources/sp2b/q10.sparql,2097152,0,109000,10000.006072,10899.993381524018,135743690
resources/sp2b/q12a.sparql,2097152,0,49,10080.029747999999,4.861096765088634,135743690
resources/sp2b/q12b.sparql,2097152,0,64,10130.804078000001,6.317366272928133,135743690
resources/sp2b/q12c.sparql,2097152,0,167630,10000.025925,16762.956542035165,135743690
resources/sp2b/q1.sparql,2097152,0,45610,10000.080885,4560.963108649896,135743690
resources/sp2b/q3a.sparql,2097152,0,992,10005.219747,99.14824712345221,135743690
resources/sp2b/q3b.sparql,2097152,0,3964,10000.079628,396.396843571214,135743690
resources/sp2b/q3c.sparql,2097152,0,4078,10000.573040000001,407.77663276783585,135743690
resources/sp2b/q5a.sparql,2097152,0,16,10204.870695,1.5678787588988652,135743690
resources/sp2b/q5b.sparql,2097152,0,18,10583.152649,1.7008164388237201,135743690
resources/sp2b/q6.sparql,2097152,0,18,10366.872632,1.7362999082711215,135743690
resources/sp2b/q8.sparql,2097152,0,26,10171.695327,2.5561127387471934,135743690
resources/sp2b/q9.sparql,2097152,0,29,10287.546482,2.818942305703402,135743690
resources/sp2b/persistence-import.sparql,4194304,0,1,12487.884044999999,0.08007761734466042,268724352
resources/sp2b/persistence-store.sparql,4194304,0,1,3035.075707,0.3294810728093644,268724352
resources/sp2b/q10.sparql,4194304,0,94174,10000.067255,9417.336663702268,268724352
resources/sp2b/q12a.sparql,4194304,0,16,10246.432502,1.5615190942678794,268724352
resources/sp2b/q12b.sparql,4194304,0,32,10181.429495,3.1429771247460767,268724352
resources/sp2b/q12c.sparql,4194304,0,131754,10000.016372,13175.378429270437,268724352
resources/sp2b/q1.sparql,4194304,0,29871,10000.170436,2987.0490899301312,268724352
resources/sp2b/q3a.sparql,4194304,0,516,10003.923577,51.57976228310405,268724352
resources/sp2b/q3b.sparql,4194304,0,2005,10004.424613,200.41132574427647,268724352
resources/sp2b/q3c.sparql,4194304,0,2003,10000.780045000001,200.28437691732074,268724352
resources/sp2b/q5a.sparql,4194304,0,7,11040.927800000001,0.6340046893522843,268724352
resources/sp2b/q5b.sparql,4194304,0,9,10573.771849,0.8511626814466554,268724352
resources/sp2b/q6.sparql,4194304,0,8,11341.911814,0.7053484572261549,268724352
resources/sp2b/q8.sparql,4194304,0,10,10596.654343,0.943694082708837,268724352
resources/sp2b/q9.sparql,4194304,0,14,10450.240548,1.3396820805889835,268724352
resources/sp2b/persistence-import.sparql,8388608,0,1,28936.43739,0.03455850443930548,530559887
resources/sp2b/persistence-store.sparql,8388608,0,1,5548.283308,0.18023592965379265,530559887
resources/sp2b/q10.sparql,8388608,0,109131,10000.037449000001,10913.059131684857,530559887
resources/sp2b/q12a.sparql,8388608,0,9,10839.532951000001,0.8302940763854318,530559887
resources/sp2b/q12b.sparql,8388608,0,17,10071.027614,1.6880104644304472,530559887
resources/sp2b/q12c.sparql,8388608,0,148122,10000.007368,14812.189086379081,530559887
resources/sp2b/q1.sparql,8388608,0,26018,10000.066201,2601.782775937845,530559887
resources/sp2b/q3a.sparql,8388608,0,271,10020.187681,27.045401605986147,530559887
resources/sp2b/q3b.sparql,8388608,0,1336,10003.051489000001,133.55924454344273,530559887
resources/sp2b/q3c.sparql,8388608,0,1361,10000.566631,136.09228858904245,530559887
resources/sp2b/q8.sparql,8388608,0,6,10742.940172999999,0.5585063216752962,530559887
resources/sp2b/q9.sparql,8388608,0,10,10961.685216,0.9122684881886323,530559887
resources/sp2b/persistence-import.sparql,16777216,0,1,72178.312315,0.013854577198145174,1052684488
resources/sp2b/persistence-store.sparql,16777216,0,1,10867.512851000001,0.0920173745097511,1052684488
resources/sp2b/q10.sparql,16777216,0,81226,10000.054628999998,8122.555627290864,1052684488
resources/sp2b/q12b.sparql,16777216,0,8,10293.720459,0.7771728435665304,1052684488
resources/sp2b/q12c.sparql,16777216,0,129323,10000.03911,12932.249421972512,1052684488
resources/sp2b/q1.sparql,16777216,0,33178,10000.086947,3317.7711529751564,1052684488
resources/sp2b/q3a.sparql,16777216,0,181,10003.696796,18.093311271926318,1052684488
resources/sp2b/q3b.sparql,16777216,0,914,10004.428359,91.35954271467835,1052684488
resources/sp2b/q3c.sparql,16777216,0,909,10005.29814,90.85186540977978,1052684488
resources/sp2b/q9.sparql,16777216,0,5,10528.672494,0.4748936775124653,1052684488
resources/sp2b/persistence-import.sparql,33554432,0,1,205280.579484,0.004871381416175036,2097740755
resources/sp2b/persistence-store.sparql,33554432,0,1,22159.293524,0.04512779249559256,2097740755
resources/sp2b/q10.sparql,33554432,0,75821,10000.067943,7582.048485287977,2097740755
resources/sp2b/q12c.sparql,33554432,0,174591,10000.028537,17459.050177108507,2097740755
resources/sp2b/q1.sparql,33554432,0,29052,10000.260667999999,2905.1242727066083,2097740755
resources/sp2b/q3a.sparql,33554432,0,97,10008.064661,9.692183582505733,2097740755
resources/sp2b/q3b.sparql,33554432,0,480,10003.080501,47.98521814875076,2097740755
resources/sp2b/q3c.sparql,33554432,0,487,10007.548266,48.663267671118916,2097740755
