resources/sp2b/q3b.sparql,8192,0,91983,10000.033239,9198.269425872255,535830
resources/sp2b/q3c.sparql,8192,0,92571,10000.06796,9257.037089175941,535830
resources/sp2b/q6.sparql,8192,0,6876,10000.712254,687.551028902946,535830
resources/sp2b/q10.sparql,8192,0,110056,10000.076861,11005.515410508004,535830
resources/sp2b/q12a.sparql,8192,0,17369,10000.416828000001,1736.8276041623412,535830
resources/sp2b/q12b.sparql,8192,0,376,10000.224287,37.59915669979413,535830
resources/sp2b/q12c.sparql,8192,0,184080,10000.0062,18407.988587047075,535830
resources/sp2b/persistence-load.sparql,16384,0,1,164.44250499999998,6.0811528017041585,1064264
resources/sp2b/q1.sparql,16384,0,59499,10000.026418,5949.884281595705,1064264
resources/sp2b/q3a.sparql,16384,0,27158,10000.129449999999,2715.764844424089,1064264
resources/sp2b/q3b.sparql,16384,0,88705,10000.031409,8870.47213873406,1064264
resources/sp2b/q3c.sparql,16384,0,88048,10000.072165000001,8804.736460619331,1064264
resources/sp2b/q6.sparql,16384,0,5476,10000.350136,547.580827223948,1064264
resources/sp2b/q10.sparql,16384,0,98448,10000.071687,9844.729426088163,1064264
resources/sp2b/q12a.sparql,16384,0,14995,10000.379549,1499.4430887875094,1064264
resources/sp2b/q12b.sparql,16384,0,220,10019.971469,21.956150342407728,1064264
resources/sp2b/q12c.sparql,16384,0,184725,10000.027058,18472.45001724474,1064264
resources/sp2b/persistence-load.sparql,32768,0,1,198.522037,5.037224154616144,2099961
resources/sp2b/q1.sparql,32768,0,60979,10000.132786,6097.819029500235,2099961
resources/sp2b/q3a.sparql,32768,0,16009,10000.379942,1600.8391773961262,2099961
resources/sp2b/q3b.sparql,32768,0,80674,10000.108289,8067.312639878154,2099961
resources/sp2b/q3c.sparql,32768,0,81355,10000.01275,8135.489627250726,2099961
resources/sp2b/q6.sparql,32768,0,3632,10000.983941999999,363.1642667425053,2099961
resources/sp2b/q10.sparql,32768,0,74311,10000.0912,7431.0322289860715,2099961
resources/sp2b/q12a.sparql,32768,0,11756,10000.10144,1175.588074834569,2099961
resources/sp2b/q12b.sparql,32768,0,137,10011.096305000001,13.684814911986804,2099961
resources/sp2b/q12c.sparql,32768,0,184002,10000.028809,18400.146991016532,2099961
resources/sp2b/persistence-load.sparql,65536,0,1,293.508892,3.40705180407277,4197368
resources/sp2b/q1.sparql,65536,0,57291,10000.005155,5729.097046650472,4197368
resources/sp2b/q3a.sparql,65536,0,8842,10000.856178,884.1243032222317,4197368
resources/sp2b/q3b.sparql,65536,0,67949,10000.11152,6794.824224120252,4197368
resources/sp2b/q3c.sparql,65536,0,67659,10000.100753,6765.831832214541,4197368
resources/sp2b/q6.sparql,65536,0,2015,10005.47354,201.3897685046499,4197368
resources/sp2b/q10.sparql,65536,0,69014,10000.048499,6901.36652906247,4197368
resources/sp2b/q12a.sparql,65536,0,8404,10000.659975,840.3445393612635,4197368
resources/sp2b/q12b.sparql,65536,0,87,10070.999989,8.638665484562141,4197368
resources/sp2b/q12c.sparql,65536,0,180759,10000.016784,18075.86966146036,4197368
resources/sp2b/persistence-load.sparql,131072,0,1,432.228369,2.313591776295461,8370908
resources/sp2b/q1.sparql,131072,0,57897,10000.10551,5789.638913519824,8370908
resources/sp2b/q3a.sparql,131072,0,4679,10000.511911,467.8760489103926,8370908
resources/sp2b/q3b.sparql,131072,0,50341,10000.064556,5034.067502073834,8370908
resources/sp2b/q3c.sparql,131072,0,54894,10000.035191,5489.38068232044,8370908
resources/sp2b/q6.sparql,131072,0,986,10006.889806000001,98.53211328546931,8370908
resources/sp2b/q10.sparql,131072,0,63660,10000.039218,6365.975033919112,8370908
resources/sp2b/q12a.sparql,131072,0,5300,10000.55735,529.9704620962951,8370908
resources/sp2b/q12b.sparql,131072,0,56,10118.003394000001,5.534688793760252,8370908
resources/sp2b/q12c.sparql,131072,0,180674,10000.009678,18067.3825143872,8370908
resources/sp2b/persistence-load.sparql,262144,0,1,645.200961,1.549904697057635,16847829
resources/sp2b/q1.sparql,262144,0,59472,10000.03261,5947.180606244043,16847829
resources/sp2b/q3a.sparql,262144,0,2352,10002.681215,235.13695472699314,16847829
resources/sp2b/q3b.sparql,262144,0,36646,10000.117831000001,3664.556820160532,16847829
resources/sp2b/q3c.sparql,262144,0,40587,10000.192744,4058.621772500508,16847829
resources/sp2b/q6.sparql,262144,0,409,10014.729291,40.83984580267772,16847829
resources/sp2b/q10.sparql,262144,0,60121,10000.042415,6012.074499786009,16847829
resources/sp2b/q12a.sparql,262144,0,3087,10000.023283,308.6992812554634,16847829
resources/sp2b/q12b.sparql,262144,0,36,10065.643012,3.5765226282197498,16847829
resources/sp2b/q12c.sparql,262144,0,183944,10000.013916,18394.37440238858,16847829
resources/sp2b/persistence-load.sparql,524288,0,1,1599.0502079999999,0.6253712328712571,34100150
resources/sp2b/q1.sparql,524288,0,63194,10000.036968,6319.3766385284425,34100150
resources/sp2b/q3a.sparql,524288,0,1189,10005.690516999999,118.83237823315139,34100150
resources/sp2b/q3b.sparql,524288,0,24113,10000.254315,2411.2386785835456,34100150
resources/sp2b/q3c.sparql,524288,0,28188,10000.235567000002,2818.733599938206,34100150
resources/sp2b/q6.sparql,524288,0,154,10036.777248,15.343570569994183,34100150
resources/sp2b/q10.sparql,524288,0,44796,10000.024341999999,4479.589095784223,34100150
resources/sp2b/q12a.sparql,524288,0,1685,10005.750104,168.403166427911,34100150
resources/sp2b/q12b.sparql,524288,0,22,10438.871174999998,2.1075075677423523,34100150
resources/sp2b/q12c.sparql,524288,0,183192,10000.016749,18319.16931722331,34100150
resources/sp2b/persistence-load.sparql,1048576,0,1,2643.196955,0.3783297336614857,68265850
resources/sp2b/q1.sparql,1048576,0,63068,10000.045525000001,6306.771288423709,68265850
resources/sp2b/q3a.sparql,1048576,0,602,10007.427945,60.1553169614153,68265850
resources/sp2b/q3b.sparql,1048576,0,15312,10000.561696,1531.1139979391814,68265850
resources/sp2b/q3c.sparql,1048576,0,18761,10000.109553,1876.0794469868345,68265850
resources/sp2b/q6.sparql,1048576,0,46,10019.576684,4.591012320256623,68265850
resources/sp2b/q10.sparql,1048576,0,42533,10000.021282,4253.290948146204,68265850
resources/sp2b/q12a.sparql,1048576,0,936,10000.188595,93.5982347840911,68265850
resources/sp2b/q12b.sparql,1048576,0,11,10410.321836,1.0566436055762303,68265850
resources/sp2b/q12c.sparql,1048576,0,184344,10000.051608,18434.304864239457,68265850
resources/sp2b/persistence-load.sparql,2097152,0,1,5006.960887,0.19972195161268094,135743158
resources/sp2b/q1.sparql,2097152,0,58635,10000.113022000001,5863.433730299293,135743158
resources/sp2b/q3a.sparql,2097152,0,429,10019.58731,42.81613470964404,135743158
resources/sp2b/q3b.sparql,2097152,0,9797,10000.780623,979.623528334244,135743158
resources/sp2b/q3c.sparql,2097152,0,11976,10000.858450000002,1197.4972008527927,135743158
resources/sp2b/q6.sparql,2097152,0,12,10354.30565,1.15893816597929,135743158
resources/sp2b/q10.sparql,2097152,0,39820,10000.224748,3981.910507357729,135743158
resources/sp2b/q12a.sparql,2097152,0,446,10005.833190000001,44.573999139396,135743158
resources/sp2b/q12b.sparql,2097152,0,5,10557.872107,0.47358027728759267,135743158
resources/sp2b/q12c.sparql,2097152,0,182639,10000.017419,18263.868186168005,135743158
