resources/sp2b/q10.sparql,8192,0,110292,10000.087332,11029.103680631737,535830
resources/sp2b/q12a.sparql,8192,0,17073,10000.456244,1707.2221090156092,535830
resources/sp2b/q12b.sparql,8192,0,378,10007.391975999999,37.77207896987846,535830
resources/sp2b/q12c.sparql,8192,0,184604,10000.041873,18460.322701090754,535830
resources/sp2b/persistence-load.sparql,16384,0,1,182.86482,5.468520407588512,1064264
resources/sp2b/q1.sparql,16384,0,60002,10000.071809,6000.15691347322,1064264
resources/sp2b/q3a.sparql,16384,0,27178,10000.185871,2717.749484918549,1064264
resources/sp2b/q3b.sparql,16384,0,87843,10000.100935,8784.211336562874,1064264
resources/sp2b/q3c.sparql,16384,0,86397,10000.092805999999,8639.619819144307,1064264
resources/sp2b/q6.sparql,16384,0,5465,10001.588448,546.4132051037179,1064264
resources/sp2b/q10.sparql,16384,0,98332,10000.011091999999,9833.189093026658,1064264
resources/sp2b/q12a.sparql,16384,0,15054,10000.013481,1505.397970572996,1064264
resources/sp2b/q12b.sparql,16384,0,207,10027.962203,20.642279638636168,1064264
resources/sp2b/q12c.sparql,16384,0,179605,10000.016415,17960.470517887647,1064264
resources/sp2b/persistence-load.sparql,32768,0,1,204.60625199999998,4.887436186456316,2099961
resources/sp2b/q1.sparql,32768,0,59876,10000.131722,5987.521131174156,2099961
resources/sp2b/q3a.sparql,32768,0,16052,10000.320521000001,1605.1485516181085,2099961
resources/sp2b/q3b.sparql,32768,0,79489,10000.048531999999,7948.861422585745,2099961
resources/sp2b/q3c.sparql,32768,0,78207,10000.007089,7820.6944559097,2099961
resources/sp2b/q6.sparql,32768,0,3515,10000.691147,351.47570786189385,2099961
resources/sp2b/q10.sparql,32768,0,74543,10000.076032,7454.243323897159,2099961
resources/sp2b/q12a.sparql,32768,0,11780,10000.370036,1177.9564113721362,2099961
resources/sp2b/q12b.sparql,32768,0,138,10031.927603,13.75608013346625,2099961
resources/sp2b/q12c.sparql,32768,0,184764,10000.00091,18476.398318647753,2099961
resources/sp2b/persistence-load.sparql,65536,0,1,311.188321,3.213488207997369,4197368
resources/sp2b/q1.sparql,65536,0,57845,10000.052986,5784.4693504107,4197368
resources/sp2b/q3a.sparql,65536,0,8995,10001.04181,899.4062989523688,4197368
resources/sp2b/q3b.sparql,65536,0,67865,10000.140163999999,6786.404879034654,4197368
resources/sp2b/q3c.sparql,65536,0,68353,10000.041185,6835.27184893289,4197368
resources/sp2b/q6.sparql,65536,0,2009,10003.713548,200.8254225153869,4197368
resources/sp2b/q10.sparql,65536,0,68426,10000.050486,6842.565454624047,4197368
resources/sp2b/q12a.sparql,65536,0,8479,10000.942658,847.8200795619441,4197368
resources/sp2b/q12b.sparql,65536,0,87,10028.334475,8.675418656695733,4197368
resources/sp2b/q12c.sparql,65536,0,183205,10000.038435,18320.429585428887,4197368
resources/sp2b/persistence-load.sparql,131072,0,1,417.929852,2.392746043898295,8370908
resources/sp2b/q1.sparql,131072,0,58886,10000.052006,5888.569375906103,8370908
resources/sp2b/q3a.sparql,131072,0,4659,10000.058759,465.89726243427566,8370908
resources/sp2b/q3b.sparql,131072,0,49402,10000.201437,4940.100488097798,8370908
resources/sp2b/q3c.sparql,131072,0,52762,10000.068067,5276.16408673391,8370908
resources/sp2b/q6.sparql,131072,0,1033,10005.744669,103.24069163991976,8370908
resources/sp2b/q10.sparql,131072,0,63661,10000.121218,6366.022832344431,8370908
resources/sp2b/q12a.sparql,131072,0,5264,10000.405319,526.3786648725933,8370908
resources/sp2b/q12b.sparql,131072,0,58,10093.755493999999,5.74612690335889,8370908
resources/sp2b/q12c.sparql,131072,0,181874,10000.032989,18187.34000178407,8370908
resources/sp2b/persistence-load.sparql,262144,0,1,662.671801,1.5090426339116247,16847829
resources/sp2b/q1.sparql,262144,0,59782,10000.115834,5978.130752920236,16847829
resources/sp2b/q3a.sparql,262144,0,2365,10003.599657,236.41489874548265,16847829
resources/sp2b/q3b.sparql,262144,0,36736,10000.154744,3673.543154123816,16847829
resources/sp2b/q3c.sparql,262144,0,38432,10000.206838,3843.120509664002,16847829
resources/sp2b/q6.sparql,262144,0,412,10018.954336,41.12205587359611,16847829
resources/sp2b/q10.sparql,262144,0,60157,10000.101391,6015.639006834546,16847829
resources/sp2b/q12a.sparql,262144,0,3035,10002.293763000001,303.4304002574814,16847829
resources/sp2b/q12b.sparql,262144,0,36,10138.975527999999,3.5506545903559656,16847829
resources/sp2b/q12c.sparql,262144,0,180940,10000.003357000001,18093.993925846236,16847829
resources/sp2b/persistence-load.sparql,524288,0,1,1581.4456160000002,0.632332841472811,34100150
resources/sp2b/q1.sparql,524288,0,63179,10000.12827,6317.818961336184,34100150
resources/sp2b/q3a.sparql,524288,0,1179,10004.324926000001,117.84903116610349,34100150
resources/sp2b/q3b.sparql,524288,0,22572,10000.241513,2257.1454870022,34100150
resources/sp2b/q3c.sparql,524288,0,26558,10000.234769,2655.737651512729,34100150
resources/sp2b/q6.sparql,524288,0,152,10034.613508,15.14756895009653,34100150
resources/sp2b/q10.sparql,524288,0,44435,10000.123155000001,4443.445276749694,34100150
resources/sp2b/q12a.sparql,524288,0,1686,10005.566595,168.50619942328214,34100150
resources/sp2b/q12b.sparql,524288,0,21,10016.178908,2.0966079173393295,34100150
resources/sp2b/q12c.sparql,524288,0,182910,10000.004702,18290.991399575843,34100150
resources/sp2b/persistence-load.sparql,1048576,0,1,2638.933388,0.37894097840714425,68265850
resources/sp2b/q1.sparql,1048576,0,62742,10000.036174,6274.177303791022,68265850
resources/sp2b/q3a.sparql,1048576,0,609,10013.41771,60.818395640463095,68265850
resources/sp2b/q3b.sparql,1048576,0,15292,10000.413244000001,1529.136809338836,68265850
resources/sp2b/q3c.sparql,1048576,0,18763,10000.451058999999,1876.2153716170694,68265850
resources/sp2b/q6.sparql,1048576,0,47,10174.187574,4.6195334672330866,68265850
resources/sp2b/q10.sparql,1048576,0,42415,10000.217239,4241.407860079788,68265850
resources/sp2b/q12a.sparql,1048576,0,944,10004.700197,94.35565098523061,68265850
resources/sp2b/q12b.sparql,1048576,0,11,10146.153525000002,1.0841546969396956,68265850
resources/sp2b/q12c.sparql,1048576,0,178863,10000.050415,17886.20982667316,68265850
resources/sp2b/persistence-load.sparql,2097152,0,1,4846.943753,0.20631557760105082,135743158
resources/sp2b/q1.sparql,2097152,0,58922,10000.041005,5892.175839132971,135743158
resources/sp2b/q3a.sparql,2097152,0,433,10020.998785,43.209265791763094,135743158
resources/sp2b/q3b.sparql,2097152,0,9850,10000.454027,984.955280370892,135743158
resources/sp2b/q3c.sparql,2097152,0,11963,10000.575779,1196.231123523993,135743158
resources/sp2b/q6.sparql,2097152,0,12,10659.887671,1.1257154268750642,135743158
resources/sp2b/q10.sparql,2097152,0,40528,10000.061126,4052.7752270061474,135743158
resources/sp2b/q12a.sparql,2097152,0,423,10017.988542,42.22404509913244,135743158
resources/sp2b/q12b.sparql,2097152,0,5,10872.481192000001,0.45987662905124294,135743158
resources/sp2b/q12c.sparql,2097152,0,179019,10000.021202999998,17901.86204268191,135743158
